t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
2065.407,parsl,1.206551,120.655,507490304,483.98
2067.408,parsl,8.411516,841.152,1132568576,1080.102
2069.41,parsl,4.839902,483.99,773152768,737.336
2071.412,parsl,4.022509,402.251,251285504,239.645
2073.414,parsl,3.884532,388.453,499339264,476.207
2075.415,parsl,6.940296,694.03,2840686592,2709.09
2077.417,parsl,14.093748,1409.375,791621632,754.949
2079.418,parsl,2.590811,259.081,395837440,377.5
2081.419,parsl,5.238084,523.808,905650176,863.695
2083.421,parsl,3.544571,354.457,1014333440,967.344
2085.422,parsl,5.931256,593.126,727375872,693.68
2087.424,parsl,3.566431,356.643,760090624,724.879
2089.425,parsl,1.930274,193.027,461123584,439.762
2091.427,parsl,9.359081,935.908,944590848,900.832
2093.428,parsl,7.643975,764.398,717430784,684.195
2095.43,parsl,6.469586,646.959,376537088,359.094
2097.431,parsl,4.013739,401.374,772444160,736.66
2099.432,parsl,4.54087,454.087,1079734272,1029.715
2101.434,parsl,4.551899,455.19,1394511872,1329.91
2103.436,parsl,5.004884,500.488,656150528,625.754
2105.438,parsl,6.619367,661.937,716881920,683.672
2107.439,parsl,6.057964,605.796,1142329344,1089.41
2109.441,parsl,6.889391,688.939,635904000,606.445
2111.442,parsl,7.764972,776.497,411828224,392.75
2113.443,parsl,2.709074,270.907,703541248,670.949
2115.444,parsl,6.644455,664.446,1132654592,1080.184
2117.446,parsl,6.587067,658.707,777592832,741.57
2119.447,parsl,3.452237,345.224,368234496,351.176
2121.449,parsl,1.180792,118.079,506150912,482.703
2123.45,parsl,9.847769,984.777,1156911104,1103.316
2125.451,parsl,7.265793,726.579,757432320,722.344
2127.452,parsl,5.091286,509.129,324136960,309.121
2129.454,parsl,2.741241,274.124,556396544,530.621
2131.455,parsl,8.11973,811.973,1122078720,1070.098
2133.456,parsl,3.874769,387.477,746033152,711.473
2135.458,parsl,6.704709,670.471,399687680,381.172
2137.459,parsl,3.254484,325.448,679211008,647.746
2139.461,parsl,9.941817,994.182,1132777472,1080.301
2141.461,parsl,7.339518,733.952,714641408,681.535
2143.462,parsl,2.342544,234.254,304726016,290.609
2145.463,parsl,6.463112,646.311,2011672576,1918.48
2147.464,parsl,5.129786,512.979,1130524672,1078.152
2149.466,parsl,4.567767,456.777,815783936,777.992
2151.467,parsl,4.536276,453.628,311287808,296.867
2153.469,parsl,8.402525,840.252,3048935424,2907.691
2155.47,parsl,5.131428,513.143,1155567616,1102.035
2157.471,parsl,10.423781,1042.378,836911104,798.141
2159.472,parsl,0,0,836911104,798.141
2161.474,parsl,2.902448,290.245,606482432,578.387
2163.475,parsl,9.292309,929.231,1151438848,1098.098
2165.476,parsl,4.382649,438.265,864456704,824.41
2167.478,parsl,5.872943,587.294,460972032,439.617
2169.479,parsl,3.596845,359.684,806617088,769.25
2171.481,parsl,6.727558,672.756,904851456,862.934
2173.482,parsl,6.502276,650.228,2047725568,1952.863
2175.483,parsl,8.972321,897.232,601632768,573.762
2177.484,parsl,4.710645,471.065,989233152,943.406
2179.486,parsl,4.558041,455.804,510984192,487.312
2181.487,parsl,3.905667,390.567,871215104,830.855
2183.488,parsl,3.049197,304.92,776642560,740.664
2185.49,parsl,5.532497,553.25,853344256,813.812
2187.491,parsl,7.665906,766.591,956112896,911.82
2189.492,parsl,11.216068,1121.607,861954048,822.023
2191.494,parsl,1.886629,188.663,474218496,452.25
2193.495,parsl,4.173932,417.393,2273914880,2168.574
2195.496,parsl,4.955992,495.599,936140800,892.773
2197.498,parsl,4.540554,454.055,2175311872,2074.539
2199.5,parsl,6.410346,641.035,429031424,409.156
2201.502,parsl,4.829573,482.957,928530432,885.516
2203.503,parsl,10.439053,1043.905,730058752,696.238
2205.504,parsl,5.115962,511.596,850034688,810.656
2207.506,parsl,4.878145,487.814,400384000,381.836
2209.507,parsl,4.263304,426.33,905191424,863.258
2211.508,parsl,7.221064,722.106,549855232,524.383
2213.51,parsl,2.845242,284.524,1722003456,1642.23
2215.511,parsl,4.354518,435.452,825266176,787.035
2217.513,parsl,9.454098,945.41,865857536,825.746
2219.514,parsl,4.959451,495.945,437841920,417.559
2221.515,parsl,8.938531,893.853,788029440,751.523
2223.516,parsl,3.889303,388.93,457957376,436.742
2225.518,parsl,4.799242,479.924,899760128,858.078
2227.519,parsl,5.151079,515.108,472997888,451.086
2229.52,parsl,3.659824,365.982,2871230464,2738.219
2231.522,parsl,4.691185,469.119,851722240,812.266
2233.524,parsl,7.134519,713.452,1050128384,1001.48
2235.526,parsl,6.797833,679.783,421232640,401.719
2237.527,parsl,6.033403,603.34,875413504,834.859
2239.529,parsl,6.179321,617.932,586686464,559.508
2241.53,parsl,3.989724,398.972,869888000,829.59
2243.531,parsl,6.149873,614.987,581750784,554.801
2245.532,parsl,3.409039,340.904,1096880128,1046.066
2247.534,parsl,5.160346,516.035,394014720,375.762
2249.536,parsl,3.991682,399.168,696147968,663.898
2251.538,parsl,10.588351,1058.835,596262912,568.641
2253.539,parsl,3.920373,392.037,1283301376,1223.852
2255.54,parsl,6.312712,631.271,514564096,490.727
2257.542,parsl,4.287316,428.732,895979520,854.473
2259.543,parsl,5.423369,542.337,511389696,487.699
2261.544,parsl,4.440096,444.01,897241088,855.676
2263.545,parsl,4.384952,438.495,907546624,865.504
2265.546,parsl,4.90605,490.605,782876672,746.609
2267.547,parsl,7.55621,755.621,943726592,900.008
2269.548,parsl,11.131083,1113.108,827060224,788.746
2271.549,parsl,0,0,827060224,788.746
2273.55,parsl,7.219778,721.978,1014595584,967.594
2275.551,parsl,3.841652,384.165,983244800,937.695
2277.551,parsl,2.509656,250.966,650686464,620.543
2279.553,parsl,9.358238,935.824,467259392,445.613
2281.554,parsl,5.415264,541.526,2912718848,2777.785
2283.555,parsl,5.425313,542.531,989024256,943.207
2285.556,parsl,7.340988,734.099,901554176,859.789
2287.558,parsl,5.82227,582.227,624218112,595.301
2289.559,parsl,3.63711,363.711,1101864960,1050.82
2291.561,parsl,3.674684,367.468,968527872,923.66
2293.563,parsl,8.892431,889.243,810053632,772.527
2295.565,parsl,1.164443,116.444,359084032,342.449
2297.566,parsl,6.801407,680.141,2864549888,2731.848
2299.567,parsl,6.049345,604.935,925003776,882.152
2301.568,parsl,9.820723,982.072,773332992,737.508
2303.57,parsl,4.830703,483.07,624918528,595.969
2305.571,parsl,7.458595,745.859,949960704,905.953
2307.572,parsl,2.403721,240.372,502964224,479.664
2309.574,parsl,7.743363,774.336,845336576,806.176
2311.575,parsl,3.712368,371.237,602984448,575.051
2313.577,parsl,8.581267,858.127,960704512,916.199
2315.578,parsl,3.923045,392.305,616280064,587.73
2317.579,parsl,7.750402,775.04,882823168,841.926
2319.58,parsl,5.695597,569.56,817967104,780.074
2321.582,parsl,6.011438,601.144,881704960,840.859
2323.583,parsl,1.179282,117.928,945975296,902.152
2325.584,parsl,8.948409,894.841,919031808,876.457
2327.586,parsl,2.272551,227.255,419467264,400.035
2329.587,parsl,8.411818,841.182,827064320,788.75
2331.589,parsl,2.292415,229.242,663863296,633.109
2333.59,parsl,12.644509,1264.451,892211200,850.879
2335.591,parsl,2.972683,297.268,553304064,527.672
2337.592,parsl,7.681364,768.136,896897024,855.348
2339.594,parsl,2.793172,279.317,592867328,565.402
2341.595,parsl,3.921355,392.135,904212480,862.324
2343.597,parsl,3.499744,349.974,943751168,900.031
2345.598,parsl,11.810697,1181.07,923136000,880.371
2347.6,parsl,3.215489,321.549,577822720,551.055
2349.602,parsl,9.613176,961.318,858185728,818.43
2351.603,parsl,3.279373,327.937,610553856,582.27
2353.604,parsl,6.046378,604.638,923172864,880.406
2355.606,parsl,1.247493,124.749,983232512,937.684
2357.608,parsl,4.874241,487.424,1399164928,1334.348
2359.609,parsl,4.088136,408.814,951521280,907.441
2361.611,parsl,11.416066,1141.607,975785984,930.582
2363.612,parsl,4.507598,450.76,671096832,640.008
2365.614,parsl,7.484566,748.457,772902912,737.098
2367.615,parsl,2.885776,288.578,458694656,437.445
2369.616,parsl,5.10131,510.131,865619968,825.52
2371.618,parsl,4.331451,433.145,395956224,377.613
2373.619,parsl,5.0451,504.51,1389768704,1325.387
2375.62,parsl,7.300482,730.048,538841088,513.879
2377.622,parsl,5.300656,530.066,899620864,857.945
2379.623,parsl,4.878163,487.816,892002304,850.68
2381.624,parsl,11.385055,1138.505,881057792,840.242
2383.626,parsl,2.423288,242.329,590835712,563.465
2385.627,parsl,6.146505,614.651,945881088,902.062
2387.628,parsl,3.972569,397.257,574111744,547.516
2389.63,parsl,2.697215,269.722,2309177344,2202.203
2391.631,parsl,7.986954,798.695,635031552,605.613
2393.633,parsl,8.100918,810.092,852402176,812.914
2395.634,parsl,2.848804,284.88,442277888,421.789
2397.635,parsl,7.463859,746.386,914493440,872.129
2399.637,parsl,6.351718,635.172,794550272,757.742
2401.638,parsl,4.326503,432.65,923787264,880.992
2403.639,parsl,4.555039,455.504,441024512,420.594
2405.64,parsl,8.541447,854.145,896458752,854.93
2407.642,parsl,3.460026,346.003,632102912,602.82
2409.643,parsl,7.630033,763.003,839274496,800.395
2411.644,parsl,4.80374,480.374,571490304,545.016
2413.646,parsl,9.30138,930.138,860065792,820.223
2415.647,parsl,2.780355,278.036,626835456,597.797
2417.648,parsl,6.016371,601.637,884330496,843.363
2419.65,parsl,3.940979,394.098,582524928,555.539
2421.651,parsl,5.811644,581.164,905777152,863.816
2423.652,parsl,5.169387,516.939,603668480,575.703
2425.654,parsl,9.130007,913.001,839790592,800.887
2427.655,parsl,4.498312,449.831,819130368,781.184
2429.656,parsl,5.655103,565.51,973180928,928.098
2431.658,parsl,5.180617,518.062,783028224,746.754
2433.659,parsl,5.198937,519.894,907943936,865.883
2435.66,parsl,3.274745,327.475,418930688,399.523
2437.662,parsl,7.764711,776.471,849965056,810.59
2439.663,parsl,2.642324,264.232,458600448,437.355
2441.664,parsl,4.598541,459.854,2142072832,2042.84
2443.666,parsl,9.057182,905.718,667926528,636.984
2445.667,parsl,8.651298,865.13,866996224,826.832
2447.668,parsl,6.292654,629.265,2663428096,2540.043
2449.67,parsl,4.076097,407.61,913821696,871.488
2451.672,parsl,3.194929,319.493,636534784,607.047
2453.674,parsl,6.651645,665.164,971603968,926.594
2455.675,parsl,2.170177,217.018,447168512,426.453
2457.677,parsl,11.550669,1155.067,403447808,384.758
2459.677,parsl,6.32083,632.083,2103549952,2006.102
2461.678,parsl,6.372349,637.235,1001869312,955.457
2463.679,parsl,6.639674,663.967,837390336,798.598
2465.68,parsl,2.772954,277.295,926289920,883.379
2467.682,parsl,6.947525,694.753,790102016,753.5
2469.683,parsl,3.942281,394.228,988250112,942.469
2471.684,parsl,4.633118,463.312,1761390592,1679.793
2473.686,parsl,6.099342,609.934,917012480,874.531
2475.687,parsl,8.19779,819.779,2766041088,2637.902
2477.688,parsl,6.066034,606.603,954486784,910.27
2479.69,parsl,5.712182,571.218,878637056,837.934
2481.691,parsl,3.709691,370.969,853749760,814.199
2483.692,parsl,2.998182,299.818,626020352,597.02
2485.694,parsl,5.870478,587.048,903843840,861.973
2487.695,parsl,5.939232,593.923,1543282688,1471.789
2489.697,parsl,6.326062,632.606,904364032,862.469
2491.698,parsl,5.016841,501.684,760487936,725.258
2493.699,parsl,8.127522,812.752,839184384,800.309
2495.7,parsl,4.026228,402.623,634789888,605.383
2497.702,parsl,8.389887,838.989,889294848,848.098
2499.703,parsl,6.194982,619.498,779046912,742.957
2501.705,parsl,3.873822,387.382,860905472,821.023
2503.706,parsl,3.408321,340.832,632557568,603.254
2505.707,parsl,5.485286,548.529,915165184,872.77
2507.708,parsl,10.845026,1084.503,757063680,721.992
2509.71,parsl,3.887563,388.756,362217472,345.438
2511.711,parsl,4.720381,472.038,857968640,818.223
2513.712,parsl,8.519937,851.994,999993344,953.668
2515.714,parsl,3.890641,389.064,1797537792,1714.266
2517.715,parsl,7.379093,737.909,478420992,456.258
2519.717,parsl,4.465924,446.592,2851893248,2719.777
2521.718,parsl,3.778046,377.805,893165568,851.789
2523.719,parsl,5.384433,538.443,2687926272,2563.406
2525.721,parsl,5.451395,545.139,836255744,797.516
2527.722,parsl,11.153579,1115.358,837578752,798.777
2529.723,parsl,4.439501,443.95,576008192,549.324
2531.725,parsl,6.629821,662.982,855314432,815.691
2533.726,parsl,1.358033,135.803,920932352,878.27
2535.727,parsl,2.594288,259.429,602374144,574.469
2537.728,parsl,9.648524,964.852,554278912,528.602
2539.73,parsl,3.988396,398.84,817909760,780.02
2541.731,parsl,7.370597,737.06,485208064,462.73
2543.732,parsl,6.128812,612.881,892076032,850.75
2545.734,parsl,7.206901,720.69,645341184,615.445
2547.735,parsl,4.811347,481.135,818151424,780.25
2549.737,parsl,5.607481,560.748,637333504,607.809
2551.739,parsl,5.823919,582.392,871489536,831.117
2553.74,parsl,3.350951,335.095,530169856,505.609
2555.742,parsl,5.733101,573.31,869195776,828.93
2557.743,parsl,4.283593,428.359,402812928,384.152
2559.745,parsl,10.208211,1020.821,931045376,887.914
2561.746,parsl,4.555556,455.556,783060992,746.785
2563.747,parsl,5.93797,593.797,817803264,779.918
2565.748,parsl,1.991386,199.139,457289728,436.105
2567.75,parsl,7.317631,731.763,885063680,844.062
2569.751,parsl,5.895724,589.572,2741342208,2614.348
2571.753,parsl,5.093183,509.318,876113920,835.527
2573.754,parsl,2.480092,248.009,446652416,425.961
2575.755,parsl,12.802947,1280.295,1089277952,1038.816
2577.756,parsl,5.734744,573.474,868118528,827.902
2579.758,parsl,3.214152,321.415,300953600,287.012
2581.759,parsl,2.161203,216.12,491274240,468.516
2583.76,parsl,8.969605,896.96,1117315072,1065.555
2585.762,parsl,6.094417,609.442,863928320,823.906
2587.763,parsl,2.507092,250.709,866357248,826.223
2589.764,parsl,3.978442,397.844,477143040,455.039
2591.766,parsl,11.749285,1174.929,1067577344,1018.121
2593.768,parsl,7.16875,716.875,772161536,736.391
2595.769,parsl,3.586458,358.646,446169088,425.5
2597.771,parsl,2.72993,272.993,683581440,651.914
2599.772,parsl,4.311563,431.156,1010892800,964.062
2601.774,parsl,4.694795,469.48,1285398528,1225.852
2603.775,parsl,4.39392,439.392,646926336,616.957
2605.777,parsl,0.313474,31.347,51621888,49.23
2607.778,parsl,0.000019,0.002,51621888,49.23
2609.779,parsl,0.000052,0.005,51621888,49.23
2611.78,parsl,0.000027,0.003,51621888,49.23
2613.782,parsl,0.000014,0.001,51621888,49.23
2615.783,parsl,0.000041,0.004,51621888,49.23
2617.783,parsl,0.000057,0.006,51621888,49.23
2619.785,parsl,0.000035,0.003,51621888,49.23
2621.787,parsl,0.000051,0.005,51621888,49.23
2623.787,parsl,0.00004,0.004,51621888,49.23
2625.788,parsl,0.000026,0.003,51621888,49.23
2627.79,parsl,0.000035,0.004,51621888,49.23
2629.791,parsl,0.000022,0.002,51621888,49.23
2631.792,parsl,0.000042,0.004,51621888,49.23
2633.792,parsl,0.000037,0.004,51621888,49.23
2635.794,parsl,0.000048,0.005,51621888,49.23
2637.796,parsl,0.000025,0.002,51621888,49.23
2639.797,parsl,0.000054,0.005,51621888,49.23
2641.799,parsl,0.000048,0.005,51621888,49.23
2643.8,parsl,0.000019,0.002,51621888,49.23
2645.802,parsl,0.000045,0.005,51621888,49.23
2647.803,parsl,0.000029,0.003,51621888,49.23
2649.804,parsl,0.000032,0.003,51621888,49.23
2651.806,parsl,0.000066,0.007,51621888,49.23
2653.807,parsl,0.000049,0.005,51621888,49.23
2655.807,parsl,0.000035,0.003,51621888,49.23
2657.809,parsl,0.000036,0.004,51621888,49.23
2659.811,parsl,0.000016,0.002,51621888,49.23
2661.813,parsl,0.000111,0.011,51621888,49.23
2663.813,parsl,0.000145,0.015,51621888,49.23
