group,_bin,mem_mb,cpu_pct_1core
nextflow,4626.0,765.438,0.003
nextflow,4628.0,765.438,0.004
nextflow,4630.0,765.438,0.003
nextflow,4632.0,765.438,0.003
nextflow,4634.0,765.438,0.002
nextflow,4636.0,765.438,0.006
nextflow,4638.0,765.438,0.004
nextflow,4640.0,765.438,0.004
nextflow,4642.0,765.438,0.002
nextflow,4644.0,765.438,0.001
nextflow,4646.0,765.438,0.005
nextflow,4648.0,765.438,0.003
nextflow,4650.0,765.438,0.003
nextflow,4652.0,765.438,0.003
nextflow,4654.0,765.438,0.004
nextflow,4656.0,765.438,0.004
nextflow,4658.0,765.438,0.003
nextflow,4660.0,765.438,0.004
nextflow,4662.0,765.438,0.001
nextflow,4664.0,765.438,0.004
nextflow,4666.0,765.438,0.006
nextflow,4668.0,765.438,0.002
nextflow,4670.0,765.438,0.003
nextflow,4672.0,765.438,0.004
nextflow,4674.0,765.438,0.003
nextflow,4676.0,765.438,0.003
nextflow,4678.0,765.438,0.001
nextflow,4680.0,765.438,0.005
nextflow,4682.0,765.438,0.004
nextflow,4684.0,765.438,0.003
nextflow,4686.0,765.438,0.002
nextflow,4688.0,765.438,0.006
nextflow,4690.0,765.438,0.004
nextflow,4692.0,765.438,0.002
nextflow,4694.0,765.438,0.001
nextflow,4696.0,765.438,0.003
nextflow,4698.0,765.438,0.004
nextflow,4700.0,765.438,0.002
nextflow,4702.0,765.438,0.005
nextflow,4704.0,765.438,0.005
nextflow,4706.0,765.438,0.005
nextflow,4708.0,765.438,0.001
nextflow,4710.0,765.438,0.003
nextflow,4712.0,765.438,0.004
nextflow,4714.0,765.438,0.004
nextflow,4716.0,765.438,0.004
nextflow,4718.0,765.438,0.003
nextflow,4720.0,765.438,0.002
nextflow,4722.0,765.438,0.005
nextflow,4724.0,765.438,0.003
nextflow,4726.0,765.438,0.036
nextflow,4728.0,765.438,0.004
nextflow,4730.0,765.438,0.002
nextflow,4732.0,765.438,0.003
nextflow,4734.0,765.438,0.005
nextflow,4736.0,765.438,0.004
nextflow,4738.0,765.438,0.002
nextflow,4740.0,765.438,0.004
nextflow,4742.0,765.438,0.003
nextflow,4744.0,765.438,0.003
nextflow,4746.0,765.438,0.003
nextflow,4748.0,765.438,0.003
nextflow,4750.0,765.438,0.003
nextflow,4752.0,765.438,0.005
nextflow,4754.0,765.438,0.003
nextflow,4756.0,765.438,0.002
nextflow,4758.0,765.438,0.003
nextflow,4760.0,765.438,0.003
nextflow,4762.0,765.438,0.006
nextflow,4764.0,765.438,0.003
nextflow,4766.0,765.438,0.003
nextflow,4768.0,765.438,0.004
nextflow,4770.0,765.438,0.003
nextflow,4772.0,765.438,0.003
nextflow,4774.0,765.438,0.003
nextflow,4776.0,765.438,0.003
nextflow,4778.0,765.438,0.003
nextflow,4780.0,765.438,0.002
nextflow,4782.0,765.438,0.006
nextflow,4784.0,765.438,0.004
nextflow,4786.0,765.438,0.001
nextflow,4788.0,765.438,0.005
nextflow,4790.0,765.438,0.006
nextflow,4792.0,765.438,0.003
nextflow,4794.0,765.438,0.001
nextflow,4796.0,765.438,0.007
nextflow,4798.0,765.438,0.002
nextflow,4800.0,765.438,0.004
nextflow,4802.0,765.438,0.004
nextflow,4804.0,765.438,0.003
nextflow,4806.0,765.438,0.007
nextflow,4808.0,765.438,0.001
nextflow,4810.0,765.438,0.003
nextflow,4812.0,765.438,0.003
nextflow,4814.0,765.438,0.003
nextflow,4816.0,765.438,0.004
nextflow,4818.0,765.438,0.002
nextflow,4820.0,765.438,0.005
nextflow,4822.0,765.438,0.003
nextflow,4824.0,765.438,0.003
nextflow,4826.0,765.438,0.004
nextflow,4828.0,765.438,0.001
nextflow,4830.0,765.438,0.003
nextflow,4832.0,765.438,0.005
nextflow,4834.0,765.438,0.006
nextflow,4836.0,765.438,0.001
nextflow,4838.0,765.438,0.003
nextflow,4840.0,765.438,0.003
nextflow,4842.0,765.438,0.003
nextflow,4844.0,765.438,0.003
nextflow,4846.0,765.438,0.004
nextflow,4848.0,765.438,0.003
nextflow,4850.0,765.438,0.005
nextflow,4852.0,765.438,0.004
nextflow,4854.0,765.438,0.003
nextflow,4856.0,765.438,0.003
nextflow,4858.0,765.438,0.001
nextflow,4860.0,765.438,0.005
nextflow,4862.0,765.438,0.004
nextflow,4864.0,765.438,0.004
nextflow,4866.0,765.438,0.001
nextflow,4868.0,765.438,0.006
nextflow,4870.0,765.438,0.004
nextflow,4872.0,765.438,0.001
nextflow,4874.0,765.438,0.004
nextflow,4876.0,765.438,0.004
nextflow,4878.0,765.438,0.002
nextflow,4880.0,765.438,0.003
nextflow,4882.0,765.438,0.004
nextflow,4884.0,765.438,0.006
nextflow,4886.0,765.438,0.004
nextflow,4888.0,765.438,0.001
nextflow,4890.0,765.438,0.003
nextflow,4892.0,765.438,0.004
nextflow,4894.0,765.438,0.004
nextflow,4896.0,765.438,0.004
nextflow,4898.0,765.438,0.002
nextflow,4900.0,765.438,0.006
nextflow,4902.0,765.438,0.004
nextflow,4904.0,765.438,0.003
nextflow,4906.0,765.438,0.002
nextflow,4908.0,765.438,0.005
nextflow,4910.0,765.438,0.004
nextflow,4912.0,765.438,0.003
nextflow,4914.0,765.438,0.002
nextflow,4916.0,765.438,0.007
nextflow,4918.0,765.438,0.001
nextflow,4920.0,765.438,0.004
nextflow,4922.0,765.438,0.002
nextflow,4924.0,765.438,0.001
nextflow,4926.0,765.438,0.009
nextflow,4928.0,765.438,0.002
nextflow,4930.0,765.438,0.002
nextflow,4932.0,765.438,0.006
nextflow,4934.0,765.438,0.004
nextflow,4936.0,765.438,0.004
nextflow,4938.0,765.438,0.002
nextflow,4940.0,765.438,0.004
nextflow,4942.0,765.438,0.002
nextflow,4944.0,765.438,0.005
nextflow,4946.0,765.438,0.003
nextflow,4948.0,765.438,0.004
nextflow,4950.0,765.438,0.005
nextflow,4952.0,765.438,0.004
nextflow,4954.0,765.438,0.002
nextflow,4956.0,765.438,0.003
nextflow,4958.0,765.438,0.001
nextflow,4960.0,765.438,0.006
nextflow,4962.0,765.438,0.002
nextflow,4964.0,765.438,0.003
nextflow,4966.0,765.438,0.001
nextflow,4968.0,765.438,0.007
nextflow,4970.0,765.438,0.002
nextflow,4972.0,765.438,0.003
nextflow,4974.0,765.438,0.003
nextflow,4976.0,765.438,0.002
nextflow,4978.0,765.438,0.005
nextflow,4980.0,765.438,0.004
nextflow,4982.0,765.438,0.003
nextflow,4984.0,765.438,0.004
nextflow,4986.0,765.438,0.003
nextflow,4988.0,765.438,0.003
nextflow,4990.0,765.438,0.002
nextflow,4992.0,765.438,0.005
nextflow,4994.0,765.438,0.003
nextflow,4996.0,765.438,0.003
nextflow,4998.0,765.438,0.002
nextflow,5000.0,765.438,0.004
nextflow,5002.0,765.438,0.007
nextflow,5004.0,765.438,0.001
nextflow,5006.0,765.438,0.001
nextflow,5008.0,765.438,0.005
nextflow,5010.0,765.438,0.004
nextflow,5012.0,765.438,0.004
nextflow,5014.0,765.438,0.005
nextflow,5016.0,765.438,0.003
nextflow,5018.0,765.438,0.004
nextflow,5020.0,765.438,0.004
nextflow,5022.0,765.438,0.002
nextflow,5024.0,765.438,0.004
nextflow,5026.0,765.438,0.005
nextflow,5028.0,765.438,0.002
nextflow,5030.0,765.438,0.009
nextflow,5032.0,765.438,0.001
nextflow,5034.0,765.438,0.003
nextflow,5036.0,765.438,0.006
nextflow,5038.0,765.438,0.002
nextflow,5040.0,765.438,0.004
nextflow,5042.0,765.438,0.002
nextflow,5044.0,765.438,0.006
nextflow,5046.0,765.438,0.005
nextflow,5048.0,765.438,0.004
nextflow,5050.0,765.438,0.004
nextflow,5052.0,765.438,0.003
nextflow,5054.0,765.438,0.003
nextflow,5056.0,765.438,0.006
nextflow,5058.0,765.438,0.002
nextflow,5060.0,765.438,0.005
nextflow,5062.0,765.438,0.002
nextflow,5064.0,765.438,0.005
nextflow,5066.0,765.438,0.003
nextflow,5068.0,765.438,0.006
nextflow,5070.0,765.438,0.001
nextflow,5072.0,765.438,0.004
nextflow,5074.0,765.438,0.005
nextflow,5076.0,765.438,0.004
nextflow,5078.0,765.438,0.005
nextflow,5080.0,765.438,0.001
nextflow,5082.0,765.438,0.006
nextflow,5084.0,765.438,0.003
nextflow,5086.0,765.438,0.002
nextflow,5088.0,765.438,0.004
nextflow,5090.0,765.438,0.007
nextflow,5092.0,765.438,0.003
nextflow,5094.0,765.438,0.007
nextflow,5096.0,765.438,0.002
nextflow,5098.0,765.438,0.001
nextflow,5100.0,765.438,0.005
nextflow,5102.0,765.438,0.004
nextflow,5104.0,765.438,0.002
nextflow,5106.0,765.438,0.009
nextflow,5108.0,765.438,0.003
nextflow,5110.0,765.438,0.004
nextflow,5112.0,765.438,0.002
nextflow,5114.0,765.438,0.008
nextflow,5116.0,765.438,0.002
nextflow,5118.0,765.438,0.004
nextflow,5120.0,765.438,0.002
nextflow,5122.0,765.438,0.004
nextflow,5124.0,765.438,0.007
nextflow,5126.0,765.438,0.002
nextflow,5128.0,765.438,0.003
nextflow,5130.0,765.438,0.003
nextflow,5132.0,765.438,0.004
nextflow,5134.0,765.438,0.002
nextflow,5136.0,765.438,0.003
nextflow,5138.0,765.438,0.007
nextflow,5140.0,765.438,0.005
nextflow,5142.0,765.438,0.002
nextflow,5144.0,765.438,0.005
nextflow,5146.0,765.438,0.005
nextflow,5148.0,765.438,0.004
nextflow,5150.0,765.438,0.004
nextflow,5152.0,765.438,0.007
nextflow,5154.0,765.438,0.002
nextflow,5156.0,765.438,0.004
nextflow,5158.0,765.438,0.004
nextflow,5160.0,765.438,0.003
nextflow,5162.0,765.438,0.004
nextflow,5164.0,765.438,0.006
nextflow,5166.0,765.438,0.002
nextflow,5168.0,765.438,0.005
nextflow,5170.0,765.438,0.004
nextflow,5172.0,765.438,0.003
nextflow,5174.0,765.438,0.003
nextflow,5176.0,765.438,0.004
nextflow,5178.0,765.438,0.003
nextflow,5180.0,765.438,0.002
nextflow,5182.0,765.438,0.004
nextflow,5184.0,765.438,0.004
nextflow,5186.0,765.438,0.009
nextflow,5188.0,765.438,0.002
nextflow,5190.0,765.438,0.004
nextflow,5192.0,765.438,0.004
nextflow,5194.0,765.438,0.004
nextflow,5196.0,765.438,0.007
nextflow,5198.0,765.438,0.002
nextflow,5200.0,765.438,0.005
nextflow,5202.0,765.438,0.004
nextflow,5204.0,765.438,0.005
nextflow,5206.0,765.438,0.001
nextflow,5208.0,765.438,0.001
nextflow,5210.0,765.438,0.006
nextflow,5212.0,765.438,0.005
nextflow,5214.0,765.438,0.007
nextflow,5216.0,765.438,0.002
nextflow,5218.0,765.438,0.004
nextflow,5220.0,765.438,0.004
nextflow,5222.0,765.438,0.003
nextflow,5224.0,765.438,0.004
nextflow,5226.0,765.438,0.001
nextflow,5228.0,765.438,0.007
nextflow,5230.0,765.438,0.002
nextflow,5232.0,765.438,0.005
nextflow,5234.0,765.438,0.004
nextflow,5236.0,765.438,0.001
nextflow,5238.0,765.438,0.006
nextflow,5240.0,765.438,0.004
nextflow,5242.0,765.438,0.002
nextflow,5244.0,765.438,0.004
nextflow,5246.0,765.438,0.004
nextflow,5248.0,765.438,0.005
nextflow,5250.0,765.438,0.006
nextflow,5252.0,765.438,0.001
nextflow,5254.0,765.438,0.003
nextflow,5256.0,765.438,0.002
nextflow,5258.0,765.438,0.007
nextflow,5260.0,765.438,0.005
nextflow,5262.0,765.438,0.004
nextflow,5264.0,765.438,0.004
nextflow,5266.0,765.438,0.002
nextflow,5268.0,765.438,0.004
nextflow,5270.0,765.438,0.004
nextflow,5272.0,765.438,0.002
nextflow,5274.0,765.438,0.009
nextflow,5276.0,765.438,0.002
nextflow,5278.0,765.438,0.005
nextflow,5280.0,765.438,0.004
nextflow,5282.0,765.438,0.001
nextflow,5284.0,765.438,0.005
nextflow,5286.0,765.438,0.005
nextflow,5288.0,765.438,0.002
nextflow,5290.0,765.438,0.005
nextflow,5292.0,765.438,0.007
nextflow,5294.0,765.438,0.005
nextflow,5296.0,765.438,0.002
nextflow,5298.0,765.438,0.003
nextflow,5300.0,765.438,0.004
nextflow,5302.0,765.438,0.005
nextflow,5304.0,765.438,0.003
nextflow,5306.0,765.438,0.004
nextflow,5308.0,765.438,0.005
nextflow,5310.0,765.438,0.005
nextflow,5312.0,765.438,0.003
nextflow,5314.0,765.438,0.005
nextflow,5316.0,765.438,0.005
nextflow,5318.0,765.438,0.002
nextflow,5320.0,765.438,0.001
nextflow,5322.0,765.438,0.005
nextflow,5324.0,765.438,0.005
nextflow,5326.0,765.438,0.006
nextflow,5328.0,765.438,0.001
nextflow,5330.0,765.438,0.003
nextflow,5332.0,765.438,0.004
nextflow,5334.0,765.438,0.005
nextflow,5336.0,765.438,0.001
nextflow,5338.0,765.438,0.009
nextflow,5340.0,765.438,0.003
nextflow,5342.0,765.438,0.002
nextflow,5344.0,765.438,0.005
nextflow,5346.0,765.438,0.004
nextflow,5348.0,765.438,0.002
nextflow,5350.0,765.438,0.006
nextflow,5352.0,765.438,0.006
nextflow,5354.0,765.438,0.005
nextflow,5356.0,765.438,0.005
nextflow,5358.0,765.438,0.003
nextflow,5360.0,765.438,0.004
nextflow,5362.0,765.438,0.003
nextflow,5364.0,765.438,0.004
nextflow,5366.0,765.438,0.004
nextflow,5368.0,765.438,0.007
nextflow,5370.0,765.438,0.002
nextflow,5372.0,765.438,0.002
nextflow,5374.0,765.438,0.006
nextflow,5376.0,765.438,0.001
nextflow,5378.0,765.438,0.004
nextflow,5380.0,765.438,0.007
nextflow,5382.0,765.438,0.002
nextflow,5384.0,765.438,0.004
nextflow,5386.0,765.438,0.007
nextflow,5388.0,765.438,0.002
nextflow,5390.0,765.438,0.005
nextflow,5392.0,765.438,0.002
nextflow,5394.0,765.438,0.005
nextflow,5396.0,765.438,0.005
nextflow,5398.0,765.438,0.002
nextflow,5400.0,765.438,0.002
nextflow,5402.0,765.438,0.008
nextflow,5404.0,765.438,0.001
nextflow,5406.0,765.438,0.001
nextflow,5408.0,765.438,0.007
nextflow,5410.0,765.438,0.002
nextflow,5412.0,765.438,0.003
nextflow,5414.0,765.438,0.003
nextflow,5416.0,765.438,0.006
nextflow,5418.0,765.438,0.005
nextflow,5420.0,765.438,0.001
nextflow,5422.0,765.438,0.003
nextflow,5424.0,765.438,0.004
nextflow,5426.0,765.438,0.005
nextflow,5428.0,765.438,0.004
nextflow,5430.0,765.438,0.002
nextflow,5432.0,765.438,0.007
nextflow,5434.0,765.438,0.002
nextflow,5436.0,765.438,0.003
nextflow,5438.0,765.438,0.004
nextflow,5440.0,765.438,0.004
nextflow,5442.0,765.438,0.003
nextflow,5444.0,765.438,0.002
nextflow,5446.0,765.438,0.007
nextflow,5448.0,765.438,0.005
nextflow,5450.0,765.438,0.006
nextflow,5452.0,765.438,0.005
nextflow,5454.0,765.438,0.002
nextflow,5456.0,765.438,0.002
nextflow,5458.0,765.438,0.009
nextflow,5460.0,765.438,0.002
nextflow,5462.0,765.438,0.005
nextflow,5464.0,765.438,0.005
nextflow,5466.0,765.438,0.003
nextflow,5468.0,765.438,0.005
nextflow,5470.0,765.438,0.001
nextflow,5472.0,765.438,0.003
nextflow,5474.0,765.438,0.005
nextflow,5476.0,765.438,0.001
nextflow,5478.0,765.438,0.007
nextflow,5480.0,765.438,0.004
nextflow,5482.0,765.438,0.001
nextflow,5484.0,765.438,0.005
nextflow,5486.0,765.438,0.001
nextflow,5488.0,765.438,0.003
nextflow,5490.0,765.438,0.007
nextflow,5492.0,765.438,0.002
nextflow,5494.0,765.438,0.007
nextflow,5496.0,765.438,0.002
nextflow,5498.0,765.438,0.004
nextflow,5500.0,765.438,0.005
nextflow,5502.0,765.438,0.001
nextflow,5504.0,765.438,0.004
nextflow,5506.0,765.438,0.004
nextflow,5508.0,765.438,0.005
nextflow,5510.0,765.438,0.006
nextflow,5512.0,765.438,0.004
nextflow,5514.0,765.438,0.003
nextflow,5516.0,765.438,0.002
nextflow,5518.0,765.438,0.005
nextflow,5520.0,765.438,0.005
nextflow,5522.0,765.438,0.002
nextflow,5524.0,765.438,0.005
nextflow,5526.0,765.438,0.003
nextflow,5528.0,765.438,0.004
nextflow,5530.0,765.438,0.004
nextflow,5532.0,765.438,0.002
nextflow,5534.0,765.438,0.003
nextflow,5536.0,765.438,0.004
nextflow,5538.0,765.438,0.005
nextflow,5540.0,765.438,0.002
nextflow,5542.0,765.438,0.008
nextflow,5544.0,765.438,0.001
nextflow,5546.0,765.438,0.004
nextflow,5548.0,765.438,0.005
nextflow,5550.0,765.438,0.004
nextflow,5552.0,765.438,0.006
nextflow,5554.0,765.438,0.005
nextflow,5556.0,765.438,0.003
nextflow,5558.0,765.438,0.003
nextflow,5560.0,765.438,0.005
nextflow,5562.0,765.438,0.002
nextflow,5564.0,765.438,0.004
nextflow,5566.0,765.438,0.002
nextflow,5568.0,765.438,0.004
nextflow,5570.0,765.438,0.005
nextflow,5572.0,765.438,0.005
nextflow,5574.0,765.438,0.002
nextflow,5576.0,765.438,0.004
nextflow,5578.0,765.438,0.004
nextflow,5580.0,765.438,0.004
nextflow,5582.0,765.438,0.003
nextflow,5584.0,765.438,0.007
nextflow,5586.0,765.438,0.005
nextflow,5588.0,765.438,0.004
nextflow,5590.0,765.438,0.002
nextflow,5592.0,765.438,0.004
nextflow,5594.0,765.438,0.006
nextflow,5596.0,765.438,0.002
nextflow,5598.0,765.438,0.005
nextflow,5600.0,765.438,0.007
nextflow,5602.0,765.438,0.003
nextflow,5604.0,765.438,0.005
nextflow,5606.0,765.438,0.005
nextflow,5608.0,765.438,0.001
nextflow,5610.0,765.438,0.005
nextflow,5612.0,765.438,0.002
nextflow,5614.0,765.438,0.004
nextflow,5616.0,765.438,0.005
nextflow,5618.0,765.438,0.005
nextflow,5620.0,765.438,0.003
nextflow,5622.0,765.438,0.004
nextflow,5625.0,765.438,0.001
nextflow,5627.0,765.438,0.003
nextflow,5629.0,765.438,0.006
nextflow,5631.0,765.438,0.003
nextflow,5633.0,765.438,0.004
nextflow,5635.0,765.438,0.005
nextflow,5637.0,765.438,0.005
nextflow,5639.0,765.438,0.003
nextflow,5641.0,765.438,0.005
nextflow,5643.0,765.438,0.001
nextflow,5645.0,765.438,0.004
nextflow,5647.0,765.438,0.007
nextflow,5649.0,765.438,0.003
nextflow,5651.0,765.438,0.005
nextflow,5653.0,765.438,0.006
nextflow,5655.0,765.438,0.002
nextflow,5657.0,765.438,0.004
nextflow,5659.0,765.438,0.006
nextflow,5661.0,765.438,0.003
nextflow,5663.0,765.438,0.002
nextflow,5665.0,765.438,0.005
nextflow,5667.0,765.438,0.007
nextflow,5669.0,765.438,0.004
nextflow,5671.0,765.438,0.002
nextflow,5673.0,765.438,0.004
nextflow,5675.0,765.438,0.003
nextflow,5677.0,765.438,0.004
nextflow,5679.0,765.438,0.006
nextflow,5681.0,765.438,0.005
nextflow,5683.0,765.438,0.006
nextflow,5685.0,765.438,0.0
nextflow,5687.0,765.438,0.001
nextflow,5689.0,765.438,0.004
nextflow,5691.0,765.438,0.001
nextflow,5693.0,765.438,0.007
nextflow,5695.0,765.438,0.002
nextflow,5697.0,765.438,0.007
nextflow,5699.0,765.438,0.003
nextflow,5701.0,765.438,0.0
nextflow,5703.0,765.438,0.006
nextflow,5705.0,765.438,0.001
nextflow,5707.0,765.438,0.004
nextflow,5709.0,765.438,0.006
nextflow,5711.0,765.438,0.002
nextflow,5713.0,765.438,0.005
nextflow,5715.0,765.438,0.005
nextflow,5717.0,765.438,0.002
nextflow,5719.0,765.438,0.004
nextflow,5721.0,765.438,0.004
nextflow,5723.0,765.438,0.005
nextflow,5725.0,765.438,0.002
nextflow,5727.0,765.438,0.007
nextflow,5729.0,765.438,0.003
nextflow,5731.0,765.438,0.005
nextflow,5733.0,765.438,0.003
nextflow,5735.0,765.438,0.002
nextflow,5737.0,765.438,0.003
nextflow,5739.0,765.438,0.003
nextflow,5741.0,765.438,0.004
nextflow,5743.0,765.438,0.005
nextflow,5745.0,765.438,0.007
nextflow,5747.0,765.438,0.003
nextflow,5749.0,765.438,0.001
nextflow,5751.0,765.438,0.005
nextflow,5753.0,765.438,0.001
nextflow,5755.0,765.438,0.003
nextflow,5757.0,765.438,0.001
nextflow,5759.0,765.438,0.007
nextflow,5761.0,765.438,0.004
nextflow,5763.0,765.438,0.002
nextflow,5765.0,765.438,0.004
nextflow,5767.0,765.438,0.004
nextflow,5769.0,765.438,0.004
nextflow,5771.0,765.438,0.002
nextflow,5773.0,765.438,0.007
nextflow,5775.0,765.438,0.002
nextflow,5777.0,765.438,0.005
nextflow,5779.0,765.438,0.001
nextflow,5781.0,765.438,0.004
nextflow,5783.0,765.438,0.004
nextflow,5785.0,765.438,0.002
nextflow,5787.0,765.438,0.006
nextflow,5789.0,765.438,0.004
nextflow,5791.0,765.438,0.002
nextflow,5793.0,765.438,0.004
nextflow,5795.0,765.438,0.002
nextflow,5797.0,765.438,0.008
nextflow,5799.0,765.438,0.002
nextflow,5801.0,765.438,0.004
nextflow,5803.0,765.438,0.005
nextflow,5805.0,765.438,0.005
nextflow,5807.0,765.438,0.007
nextflow,5809.0,765.438,0.002
nextflow,5811.0,765.438,0.003
nextflow,5813.0,765.438,0.004
nextflow,5815.0,765.438,0.006
nextflow,5817.0,765.438,0.002
nextflow,5819.0,765.438,0.003
nextflow,5821.0,765.438,0.01
nextflow,5823.0,765.438,0.003
nextflow,5825.0,765.438,0.002
nextflow,5827.0,765.438,0.005
nextflow,5829.0,765.438,0.004
nextflow,5831.0,765.438,0.004
nextflow,5833.0,765.438,0.002
nextflow,5835.0,765.438,0.003
nextflow,5837.0,765.438,0.009
nextflow,5839.0,765.438,0.003
nextflow,5841.0,765.438,0.005
nextflow,5843.0,765.438,0.001
nextflow,5845.0,765.438,0.004
nextflow,5847.0,765.438,0.002
nextflow,5849.0,765.438,0.006
nextflow,5851.0,765.438,0.002
nextflow,5853.0,765.438,0.005
nextflow,5855.0,765.438,0.004
nextflow,5857.0,765.438,0.002
nextflow,5859.0,765.438,0.007
nextflow,5861.0,765.438,0.002
nextflow,5863.0,765.438,0.006
nextflow,5865.0,765.438,0.002
nextflow,5867.0,765.438,0.005
nextflow,5869.0,765.438,0.004
nextflow,5871.0,765.438,0.004
nextflow,5873.0,765.438,0.001
nextflow,5875.0,765.438,0.007
nextflow,5877.0,765.438,0.002
nextflow,5879.0,765.438,0.006
nextflow,5881.0,765.438,0.004
nextflow,5883.0,765.438,0.002
nextflow,5885.0,765.438,0.002
nextflow,5887.0,765.438,0.006
nextflow,5889.0,765.438,0.003
nextflow,5891.0,765.438,0.001
nextflow,5893.0,765.438,0.005
nextflow,5895.0,765.438,0.002
nextflow,5897.0,765.438,0.005
nextflow,5899.0,765.438,0.005
nextflow,5901.0,765.438,0.003
nextflow,5903.0,765.438,0.005
nextflow,5905.0,765.438,0.006
nextflow,5907.0,765.438,0.001
nextflow,5909.0,765.438,0.007
nextflow,5911.0,765.438,0.003
nextflow,5913.0,765.438,0.005
nextflow,5915.0,765.438,0.008
nextflow,5917.0,765.438,0.003
nextflow,5919.0,765.438,0.001
nextflow,5921.0,765.438,0.004
nextflow,5923.0,765.438,0.006
nextflow,5925.0,765.438,0.004
nextflow,5927.0,765.438,0.002
nextflow,5929.0,765.438,0.005
nextflow,5931.0,765.438,0.007
nextflow,5933.0,765.438,0.003
nextflow,5935.0,765.438,0.004
nextflow,5937.0,765.438,0.006
nextflow,5939.0,765.438,0.003
nextflow,5941.0,765.438,0.004
nextflow,5943.0,765.438,0.002
nextflow,5945.0,765.438,0.003
nextflow,5947.0,765.438,0.005
nextflow,5949.0,765.438,0.003
nextflow,5951.0,765.438,0.006
nextflow,5953.0,765.438,0.0
nextflow,5955.0,765.438,0.003
nextflow,5957.0,765.438,0.003
nextflow,5959.0,765.438,0.002
nextflow,5961.0,765.438,0.004
nextflow,5963.0,765.438,0.004
nextflow,5965.0,765.438,0.004
nextflow,5967.0,765.438,0.005
nextflow,5969.0,765.438,0.005
nextflow,5971.0,765.438,0.003
nextflow,5973.0,765.438,0.003
nextflow,5975.0,765.438,0.004
nextflow,5977.0,765.438,0.002
nextflow,5979.0,765.438,0.007
nextflow,5981.0,765.438,0.005
nextflow,5983.0,765.438,0.002
nextflow,5985.0,765.438,0.003
nextflow,5987.0,765.438,0.003
nextflow,5989.0,765.438,0.005
nextflow,5991.0,765.438,0.004
nextflow,5993.0,765.438,0.002
nextflow,5995.0,765.438,0.007
nextflow,5997.0,765.438,0.003
nextflow,5999.0,765.438,0.001
nextflow,6001.0,765.438,0.005
nextflow,6003.0,765.438,0.003
nextflow,6005.0,765.438,0.001
nextflow,6007.0,765.438,0.003
nextflow,6009.0,765.438,0.007
nextflow,6011.0,765.438,0.005
nextflow,6013.0,765.438,0.004
nextflow,6015.0,765.438,0.004
nextflow,6017.0,765.438,0.002
nextflow,6019.0,765.438,0.003
nextflow,6021.0,765.438,0.005
nextflow,6023.0,765.438,0.002
nextflow,6025.0,765.438,0.007
nextflow,6027.0,765.438,0.002
nextflow,6029.0,765.438,0.007
nextflow,6031.0,765.438,0.004
nextflow,6033.0,765.438,0.004
nextflow,6035.0,765.438,0.004
nextflow,6037.0,765.438,0.002
nextflow,6039.0,765.438,0.005
nextflow,6041.0,765.438,0.002
nextflow,6043.0,765.438,0.007
nextflow,6045.0,765.438,0.002
nextflow,6047.0,765.438,0.004
nextflow,6049.0,765.438,0.005
nextflow,6051.0,765.438,0.001
nextflow,6053.0,765.438,0.005
nextflow,6055.0,765.438,0.003
nextflow,6057.0,765.438,0.005
nextflow,6059.0,765.438,0.004
nextflow,6061.0,765.438,0.004
nextflow,6063.0,765.438,0.002
nextflow,6065.0,765.438,0.006
nextflow,6067.0,765.438,0.003
nextflow,6069.0,765.438,0.003
nextflow,6071.0,765.438,0.005
nextflow,6073.0,765.438,0.005
nextflow,6075.0,765.438,0.002
nextflow,6077.0,765.438,0.006
nextflow,6079.0,765.438,0.003
nextflow,6081.0,765.438,0.004
nextflow,6083.0,765.438,0.001
nextflow,6085.0,765.438,0.004
nextflow,6087.0,765.438,0.006
nextflow,6089.0,765.438,0.003
nextflow,6091.0,765.438,0.001
nextflow,6093.0,765.438,0.006
nextflow,6095.0,765.438,0.004
nextflow,6097.0,765.438,0.003
nextflow,6099.0,765.438,0.002
nextflow,6101.0,765.438,0.005
nextflow,6103.0,765.438,0.004
nextflow,6105.0,765.438,0.004
nextflow,6107.0,765.438,0.005
nextflow,6109.0,765.438,0.003
nextflow,6111.0,765.438,0.001
nextflow,6113.0,765.438,0.003
nextflow,6115.0,765.438,0.003
nextflow,6117.0,765.438,0.001
nextflow,6119.0,765.438,0.005
nextflow,6121.0,765.438,0.003
nextflow,6123.0,765.438,0.003
nextflow,6125.0,765.438,0.003
nextflow,6127.0,765.438,0.005
nextflow,6129.0,765.438,0.001
nextflow,6131.0,765.438,0.003
nextflow,6133.0,765.438,0.003
nextflow,6135.0,765.438,0.003
nextflow,6137.0,765.438,0.002
nextflow,6139.0,765.438,0.005
nextflow,6141.0,765.438,0.002
nextflow,6143.0,765.438,0.003
nextflow,6145.0,765.438,0.005
nextflow,6147.0,765.438,0.003
nextflow,6149.0,765.438,0.002
nextflow,6151.0,765.438,0.005
nextflow,6153.0,765.438,0.001
nextflow,6155.0,765.438,0.005
nextflow,6157.0,765.438,0.003
nextflow,6159.0,765.438,0.001
nextflow,6161.0,765.438,0.004
nextflow,6163.0,765.438,0.004
nextflow,6165.0,765.438,0.0
nextflow,6167.0,765.438,0.007
nextflow,6169.0,765.438,0.0
nextflow,6171.0,765.438,0.002
nextflow,6173.0,765.438,0.005
nextflow,6175.0,765.438,0.001
nextflow,6177.0,765.438,0.005
